SK_ID_CURR,TARGET
125387,0.14438941767430163
125388,0.090375717725781
125393,0.09129143005004504
125394,0.17823694294080697
125396,0.06728506623709521
125397,0.06996488049169935
125408,0.11296406393841368
125409,0.11061641815229122
125414,0.1442435923212902
125423,0.09670890693242208
125425,0.13488731331340825
125436,0.10085780367777912
125450,0.1285069681418165
125465,0.08030663805519671
125471,0.14825579080892926
125488,0.0854061961379065
125496,0.09801986689913453
125500,0.127737827001385
125505,0.09182909046285506
125507,0.08801856658640664
125519,0.0849469492789935
125521,0.12514680648280507
125524,0.08619888787420714
125531,0.07372094943007453
125542,0.12571374754293493
125552,0.05973493439452548
125560,0.09927104019440121
125573,0.1058781918944804
125574,0.10269295061134982
125576,0.12522729260311616
125592,0.08743924898643621
125604,0.0896554943558172
125622,0.10148928461630652
125628,0.11647266809605805
125649,0.10029755074310917
125668,0.11312061736291165
125695,0.1179787509453833
125698,0.09823991321040032
125701,0.14217767631752956
125705,0.12249294528588078
125709,0.13534678593160931
125713,0.05820418870017921
125720,0.12422040039133687
125727,0.14219346822107692
125747,0.12460129956406296
125752,0.09686003494434266
125758,0.08934405371560403
125772,0.12352981050404628
125779,0.20090541439063753
125798,0.12178684055847258
125804,0.15452174208480038
125814,0.07293604858442736
125817,0.056021985750345955
125835,0.0819532823157772
125838,0.09242400722074978
125842,0.10087482498265346
125852,0.14791633197176762
125878,0.06850964177273891
125886,0.0730817042928274
125896,0.1188204847914301
125924,0.11831181741779137
125930,0.12687996404802437
125939,0.09659938614646335
125957,0.11591560109764976
125961,0.1029900852889973
125972,0.09962259706658524
125973,0.1401880815929347
125975,0.0942095496766586
125983,0.08629633358011815
125984,0.11414391686040362
125990,0.14163226127421313
126016,0.10891494586656908
126022,0.10800070552970815
126028,0.12159714043378804
126047,0.12600681742761385
126048,0.0952439443256676
126067,0.1589877117513531
126068,0.09191651498024053
126069,0.0910027409443368
126088,0.09644576470090882
126121,0.08305893171951727
126123,0.09640040147803595
126125,0.07054222753193035
126136,0.1021603088067892
126159,0.08000524438258254
126162,0.15262218653143908
126165,0.11301727361199441
126172,0.10936436001915406
126175,0.15051749606469564
126178,0.06706869711184571
126184,0.07900228041971248
126198,0.13056633311382665
126202,0.1699918261109732
126203,0.1487316569371556
126205,0.0598562249733674
126214,0.10070849182867296
126231,0.1678135785541705
126238,0.1066491125611279
126242,0.09974713834388958
126252,0.08155241281374319
126263,0.13541137352980073
126265,0.13134332780472227
126267,0.14214708246894978
126274,0.07919089089790987
126299,0.0894867489463355
126307,0.14701157119725478
126310,0.14522763418795281
126329,0.09563633545949775
126331,0.15804060794992172
126340,0.10585433451112342
126341,0.16353209515590303
126348,0.11576728564085219
126349,0.1259535420868952
126351,0.13203442678749444
126354,0.1319537328636706
126366,0.07973122819504236
126370,0.07899946767382339
126398,0.08888722645887578
126407,0.14083361986800969
126409,0.12767982635259184
126431,0.09978102495229287
126438,0.09855471823321572
126448,0.09371123848911737
126462,0.09263667167969401
126464,0.12137913854958085
126468,0.08835207165807732
126472,0.16463684041991203
126473,0.12344775329167006
126479,0.08283025471434707
126484,0.12869209056719147
126486,0.10651469948672336
126488,0.1259718422307813
126490,0.12213317484004414
126494,0.13143376310189556
126506,0.0794501696774256
126510,0.10100928012418091
126513,0.1031224193030558
126526,0.15556294147822358
126533,0.09809259236724392
126538,0.14029466731170273
126549,0.09711154417424364
126553,0.09720459176628599
126554,0.07655925723820245
126555,0.09406000806206377
126579,0.09862808459482032
126584,0.11724403482936978
126594,0.09060857169501253
126595,0.09330859043557259
126596,0.12998674419112374
126602,0.10768124989611866
126611,0.08721596079522087
126614,0.10549872443498917
126636,0.08886614229512198
126638,0.11369621372018113
126651,0.12099956682468263
126658,0.14596155480115203
126674,0.06945295482519008
126685,0.09795192552386324
126688,0.12429996179036351
126689,0.09880093080715943
126707,0.1833853162226806
126715,0.11709130347725674
126716,0.050951602732386275
126721,0.12858756523223852
126722,0.1420903608755512
126732,0.10584968153907229
126738,0.09236048602133343
126743,0.14129922800183903
126744,0.08753745697814935
126752,0.09463910504858672
126759,0.11142297387932029
126763,0.15254938172475943
126775,0.09046757360333994
126778,0.13715634096135162
126784,0.12733641025860426
126791,0.08653568375352579
126792,0.09505307154656223
126804,0.14391995779656405
126816,0.14726519833191565
126817,0.10186765720487942
126822,0.07816447304986095
126832,0.14234729696547255
126842,0.07819325662371603
126849,0.0949205224926207
126850,0.08969640120141005
126861,0.13908588282853798
126871,0.11391582889148937
126872,0.1609173027389772
126880,0.11104733836802866
126888,0.08194544915909313
126896,0.08437573852526514
126913,0.09518857742232438
126918,0.11734581456267015
126954,0.06002201255359793
126961,0.12322564957596539
126963,0.06833356483239088
126965,0.1346907716037992
126968,0.11394279461339689
126971,0.09693082422844305
126981,0.10460218554021015
126984,0.13808830287363924
126985,0.09796992591539604
126995,0.11454736060567021
126999,0.11114768344175405
127007,0.11324039017055487
127015,0.1317004463410375
127038,0.12212515057811327
127054,0.07846801011182868
127057,0.07082979971652037
127062,0.1346749492807624
127083,0.11029627253915728
127098,0.1386236465170496
127102,0.156107980051064
127110,0.10147948217284473
127111,0.10252942127489316
127116,0.09583250385352275
127126,0.1266852978054511
127135,0.10969071043930954
127137,0.11725255955315854
127142,0.10066285247727025
127151,0.10073984102997037
127155,0.1030378670290213
127156,0.07965997826622694
127160,0.0885592692124448
127169,0.09588696784740834
127174,0.14308161995126067
127175,0.11056515760867297
127177,0.08243386225946744
127192,0.08965273738973815
127193,0.10727857491788849
127196,0.11552538725014991
127197,0.1278819040094034
127204,0.10432411172061773
127207,0.07906348491413945
127215,0.08058229893015403
127226,0.13130885650479854
127230,0.09632178158193357
127244,0.1433956914758769
127247,0.10744412452769578
127249,0.10539988034311605
127259,0.17922875865857915
127299,0.08610494641485754
127304,0.08754125886239605
127308,0.12398154629225656
127309,0.0926968335468725
127313,0.13493483383906157
127316,0.11172971188320881
127317,0.12102912585793588
127318,0.08836597108941481
127333,0.09155008586937598
127334,0.10415282980148761
127336,0.0769698147197921
127346,0.10779924132468312
127370,0.08704345643178214
127375,0.13414326463646692
127390,0.13364993346335122
127392,0.1022147382809996
127398,0.1370247446360469
127400,0.07610024016299724
127402,0.11116258203674992
127407,0.09382377700659793
127412,0.06705683908584688
127413,0.09730216728136071
127415,0.11554657064671726
127418,0.11523774121358006
127425,0.14787048710371892
127432,0.07120035597957489
127436,0.08274020461884289
127448,0.0792987348551474
127449,0.09516571443968593
127463,0.10150513746745166
127464,0.08879522750995104
127468,0.11700213516635369
127481,0.08410548872299084
127492,0.15956863251249487
127495,0.1027294484117473
127496,0.13500115429472373
127501,0.10460166649315947
127508,0.11270560576153046
127531,0.10596613692709869
127554,0.09970349230183842
127562,0.10558863231159697
127565,0.06397454467377692
127567,0.0628155039872008
127582,0.09123315726500969
127593,0.08964831334170875
127595,0.1008996229897191
127614,0.08110877214543143
127627,0.07752884097952968
127630,0.098543041558474
127638,0.11527411938160545
127639,0.13899936863364643
127641,0.09775613990862145
127643,0.11153763586259346
127665,0.1148757466058009
127674,0.09581760571872422
127676,0.12867475570914222
127693,0.10726866710091541
127701,0.09906213116586515
127702,0.11662083810066809
127709,0.11247091860071032
127720,0.09261550226395976
127733,0.1149014775385073
127739,0.0897800845650949
127753,0.11950483235672017
127756,0.06947702304432601
127757,0.14746139114210965
127777,0.10496145962173159
127810,0.1572468973870412
127811,0.10868167593728112
127821,0.1346250218042855
127835,0.10535139280316955
127839,0.1179483074690327
127870,0.16684754203082505
127878,0.09360811653176755
127887,0.1271488266362107
127918,0.14077040201184415
127919,0.13941918785650403
127920,0.07171291548886335
127932,0.10960171819799179
127933,0.09913341380233051
127953,0.1419185883800601
127955,0.08354132036763393
127957,0.1360584061469003
127961,0.0957282158784307
127967,0.14736180010029376
127970,0.12289998153474847
127975,0.1116587959155626
127985,0.1012408199770142
127991,0.07735863003191161
127997,0.11213022693194294
127999,0.09766551390807322
128004,0.09547724278602762
128005,0.17510141135393748
128015,0.1273233838326592
128018,0.11916961832680116
128044,0.10661092482777966
128046,0.09758096372689036
128047,0.13676442992973004
128048,0.15866254573687927
128054,0.10380935219057619
128066,0.16678596924251204
128070,0.07586519053836119
128071,0.11910687209498738
128094,0.13037450296117203
128095,0.09465422262044622
128099,0.11861525549476319
128116,0.0554439480514859
128130,0.1203734957277474
128132,0.09934795034589826
128133,0.16652649936023683
128140,0.10953062349225592
128154,0.09063697642099813
128156,0.1263901262793847
128160,0.09189773718539122
128165,0.12533863193214337
128166,0.061265018292461254
128169,0.08049518595927779
128171,0.11576573598623822
128177,0.1135465016698124
128178,0.06856821381271239
128182,0.07372331376337649
128191,0.15022462740325004
128199,0.14667327156807047
128213,0.13587599534667963
128214,0.07672429458752697
128216,0.10944590668102495
128217,0.13833494687715212
128226,0.09536775556653589
128229,0.09187903157143473
128232,0.12765526398417298
128246,0.1109657341805392
128273,0.07828881169900916
128274,0.06342681514676213
128283,0.11923359772466526
128284,0.08644686084627455
128294,0.1403012994137356
128295,0.14318928548061688
128297,0.10557587583188653
128300,0.10764065732227232
128314,0.0850317450618338
128317,0.1241530726027972
128339,0.11483901802572878
128340,0.09242883386852263
128342,0.1315735369390443
128343,0.06679269661055431
128364,0.11443508118283616
128368,0.16155593046858366
128377,0.09430426643569921
128380,0.10232279522222548
128383,0.11546249191383809
128407,0.08368014936304956
128409,0.06753950596792824
128423,0.09913922496331369
128428,0.0677911198865194
128433,0.08919312280920698
128438,0.11871479440313365
128439,0.12138196580829337
128446,0.06232052596274441
128447,0.11560390717393206
128450,0.1652882783023476
128455,0.12609666785332663
128457,0.10199852276737958
128464,0.12508070485550535
128465,0.0977621209398553
128471,0.11890145037428047
128474,0.13743365634202048
128483,0.12519615013732838
128514,0.1363416248494752
128516,0.13051944436978058
128519,0.10662219127156379
128528,0.10533082285806056
128529,0.13781756345324467
128536,0.1022655766575998
128541,0.11024126694598277
128542,0.07938492038045743
128545,0.07172230591593172
128557,0.06035877142252655
128560,0.12863155972144458
128568,0.08439461544136248
128571,0.07880169781615434
128578,0.10403976302226702
128582,0.15866906860555757
128588,0.11194464959096288
128597,0.11472628718035335
128610,0.13670898948881047
128619,0.10884754705071943
128630,0.10016782516622319
128680,0.09545417123315784
128684,0.08685133356169192
128687,0.067375309591459
128699,0.19399556522267217
128702,0.11462334148513667
128704,0.11824089439575161
128710,0.0905586980812168
128720,0.09986022380585746
128724,0.10570804621705815
128727,0.08929596331152702
128744,0.10118208256759491
128745,0.10530461353983993
128760,0.1334025031095595
128766,0.16388753670443412
128770,0.10194137887614885
128782,0.14529030359258327
128822,0.10017161387977869
128830,0.1422058331183311
128836,0.10854645661969993
128845,0.06396087231551277
128858,0.08817554904602991
128859,0.09182239659742175
128860,0.0689896185278286
128874,0.07988144334972092
128880,0.12026170193378619
128882,0.1115900722768114
128883,0.11286030623352186
128884,0.1075999016454627
128892,0.0892511496496005
128905,0.11342245655087083
128910,0.1100479645857404
128912,0.08467158061801915
128915,0.1072998290572856
128917,0.10892752437115404
128937,0.08846053472527213
128942,0.13141673234399667
128945,0.11714966166419208
128957,0.11045184482591054
128962,0.08109056388908738
128970,0.10274675949850837
128985,0.10912752676059163
128986,0.08596017433212313
128992,0.06357998493794403
128994,0.12118088056883086
129003,0.10816302337254616
129005,0.12234777014254895
129010,0.07065525705333474
129024,0.11868749998174531
129038,0.09841866081098817
129042,0.10326452229311371
129049,0.08328063676673465
129062,0.11166826861637023
129067,0.08927024528055831
129070,0.1078894571351875
129073,0.07670004903224126
129074,0.11307904984191865
129088,0.10587175684588393
129090,0.10740242095317214
129101,0.16410678328193035
129102,0.07137805844539598
129106,0.07864746144653043
129108,0.11843388225588775
129120,0.1315486541068116
129122,0.07109430180676908
129123,0.19657231581137813
129135,0.0916973555696478
129141,0.1378638734663811
129152,0.1002068006479065
129160,0.15564423445809755
129168,0.15181884690265315
129174,0.07977373303251714
129178,0.07308499787848004
129183,0.09115412662792655
129187,0.08507326543827418
129197,0.17071852336933405
129200,0.10775356647139415
129205,0.11164697849622128
129222,0.09898196040261412
129230,0.09815335941874635
129235,0.08038271970457367
129251,0.07841183844280965
129274,0.1322798879932634
129282,0.09362576811289797
129284,0.09390766241286709
129298,0.0956500642658692
129299,0.1158950677387715
129311,0.09663964855923976
129312,0.08812587951314815
129313,0.07444181218571592
129314,0.08350871073226383
129321,0.13842064623119046
129329,0.11746333050396125
129330,0.12227515362459153
129332,0.0879087787556187
129338,0.10100679947797282
129345,0.07553589835874863
129349,0.13298566880479448
129353,0.1018205880608081
129357,0.09941530554580853
129358,0.15968823195198906
129365,0.10854600976177188
129376,0.10832228975092738
129380,0.13106482436777475
129382,0.09265617874594667
129402,0.11498553149704142
129403,0.1263028220087037
129412,0.0799888260434398
129441,0.14361556620553634
129442,0.11307308449906901
129448,0.10117258167598066
129466,0.09785603068876736
129475,0.1236277601045856
129483,0.09795475287110178
129484,0.07350816201942906
129499,0.07800368616470213
129501,0.08177543086861185
129508,0.09436634102628534
129510,0.11662663177083157
129526,0.1145108980126619
129527,0.16427694847562868
129533,0.06528208683253094
129535,0.17242452328538974
129536,0.12445895100892176
129545,0.11042876040505106
129553,0.10515457140502724
129557,0.13134572708363287
129560,0.09088779522342974
129576,0.10868984605505719
129580,0.08595568901938891
129585,0.13388336416885524
129587,0.08465331328036534
129597,0.09966222993861633
129611,0.06966816652930659
129619,0.11658013590355397
129622,0.11183166820834561
129631,0.11312961140872804
129632,0.08558021524946294
129640,0.08779863172655761
129647,0.09290709787119185
129658,0.08619336898150559
129676,0.1123786299048464
129683,0.11224908282280298
129685,0.12467665286961041
129701,0.14498709699686121
129706,0.15500078454786922
129707,0.09424570110235651
129720,0.1400909998717864
129727,0.1530355303955448
129728,0.11724518724570956
129768,0.13340783535597453
129775,0.10011778122206343
129790,0.1167536124232251
129804,0.12148337334290576
129805,0.10281201220752302
129813,0.07867253644569709
129816,0.09149077757920493
129823,0.1240576439508866
129826,0.17431366732503156
129831,0.09180948467173566
129833,0.08900281847390201
129851,0.10944364572246514
129857,0.14790169355182814
129860,0.1048114175588218
129914,0.06613544733453079
129926,0.1144394709668753
129933,0.12046064678321569
129939,0.12601746595642227
129949,0.08231536700490534
129959,0.1066080966912944
129962,0.1880234971773096
129963,0.13317907716630975
129964,0.12482961799194218
129977,0.08756401273762594
129985,0.08402225486041914
129987,0.07042332334415162
129992,0.10661704632409959
130002,0.11428466974209572
130016,0.1611069817370705
130045,0.105206614555187
130048,0.1350857835510205
130051,0.11253433951234139
130053,0.15253995689284885
130056,0.06838999987842606
130061,0.10241125392293447
130062,0.09070213840451545
130065,0.1409132348335128
130066,0.12800734955589507
130070,0.10581120303735914
130079,0.1151066626944291
130080,0.10110112561447905
130098,0.09498142516862636
130109,0.1344190075358898
130110,0.10448773609034179
130116,0.09533777159456479
130125,0.1612345748250713
130134,0.13430470467490857
130137,0.11017515330227555
130138,0.11682336408961244
130146,0.09894593836183846
130148,0.11984976835815296
130154,0.08669498834803276
130156,0.1107095336751394
130158,0.10940396341649444
130159,0.10906497656673755
130177,0.08780854383223972
130186,0.1668702486894148
130204,0.13747653261438134
130205,0.15336682152712283
130206,0.12136683612144833
130211,0.11726042601023023
130217,0.07700420690889537
130218,0.09723432809594836
130235,0.11981045514331434
130236,0.13869309004581606
130239,0.08603657546682301
130256,0.11138483868510024
130260,0.10076278903509332
130261,0.14858467547091733
130262,0.07853221127038458
130263,0.13216552130668355
130264,0.08535830968329819
130266,0.12929833284603234
130277,0.1727151632153209
130278,0.11605954194571841
130281,0.1901694008908106
130297,0.09481078850888247
130302,0.13544288848333172
130320,0.12690876549664742
130325,0.09018150936747692
130329,0.12468059529884888
130338,0.15737047307236723
130339,0.11281344054161971
130340,0.13808420825490403
130344,0.13968233657637213
130347,0.0964253152193997
130353,0.12578062900462111
130358,0.07824261429605414
130366,0.12946212993518288
130371,0.12448089236083225
130374,0.11991433759346994
130389,0.11246005996063867
130390,0.12309971063878326
130404,0.0995319090469731
130426,0.08689448554178716
130440,0.0882402781220552
130449,0.20937639736853822
130451,0.0793208168704584
130452,0.10143363019335584
130453,0.09526646788969062
130463,0.10751806705074207
130466,0.0816118124799839
130467,0.09470888923088094
130475,0.1291742807882286
130489,0.14225399574075367
130490,0.07992175538747617
130495,0.1053302431605115
130497,0.09166331237585944
130499,0.07437763435308939
130504,0.12785276085826322
130513,0.07880402916615326
130528,0.0989439148140751
130533,0.1435907754638755
130543,0.11499215715871478
130567,0.10709978019383902
130571,0.11597126851410176
130572,0.16029083333192873
130589,0.10297208351406445
130592,0.1830352680262105
130603,0.12210014606012257
130623,0.1134332752691692
130641,0.11707442182841671
130687,0.0970422681863322
130690,0.11501258236899048
130698,0.09106605870743283
130707,0.13557277912389096
130709,0.13118520595503352
130718,0.1208319925714122
130722,0.10148207466954208
130732,0.09858615386150565
130735,0.13842244447912302
130757,0.12881726830147203
130760,0.09936554522772811
130771,0.07301703952666995
130772,0.09938900700731601
130774,0.13933904886151094
130779,0.08820126690919637
130795,0.08832822671047552
130828,0.14229437929747912
130833,0.10236628229187153
130843,0.09404311508516287
130855,0.15578437289719435
130871,0.08045520395169618
130878,0.11057175983633065
130885,0.09522658681623228
130889,0.11504972585597936
130894,0.09983865594624786
130896,0.16320310556569328
130905,0.07763123031447398
130906,0.0873804297853113
130930,0.1252522442196674
130931,0.14232365688059662
130943,0.1304036448820655
130946,0.08095366530672718
130947,0.13119674347869614
130950,0.09038200524947095
130954,0.1089705283241164
130966,0.06974495215938534
130983,0.0928259975108177
131003,0.11246615752072826
131005,0.09192856465984026
131009,0.08767732438526124
131013,0.12204902218605139
131027,0.10316461360384956
131030,0.155565936376387
131031,0.07352685864862192
131033,0.08630638675607526
131039,0.10724031156057394
131045,0.1345092500723973
131057,0.14016092981094375
131072,0.11611914316337946
131084,0.11912135153352435
131088,0.07615129824243684
131089,0.10237894131148963
131091,0.15328142351081012
131093,0.13069489913595855
131114,0.12155985574781253
131118,0.07249087081959779
131123,0.11896736842798772
131130,0.10610918561822906
131144,0.09439037939354483
131162,0.13102140724015782
131163,0.08550716395514524
131166,0.10109800041629156
131179,0.13324569265424777
131181,0.09146053888074301
131183,0.0987964665719666
131219,0.12682377304672618
131227,0.0793711268599562
131231,0.1266346286397204
131235,0.13676383198882208
131242,0.13857149573369706
131251,0.06391122824846776
131257,0.07954123798783233
131263,0.09023712047799759
131268,0.10882120141138547
131271,0.08544778797025097
131275,0.12709288441212716
131286,0.09364256849087062
131290,0.12836237419319851
131300,0.0639397264075212
131306,0.11037073935882347
131316,0.12082581641429654
131321,0.14586329732296946
131322,0.09212252693628858
131326,0.07451785873635935
131333,0.1752160696942167
131335,0.11820420789859633
131352,0.12347108191946696
131354,0.07448949851442191
131366,0.07024214168823477
131373,0.12912599559557106
131388,0.10286464035704627
131394,0.10694700382305777
131404,0.10296862940117622
131405,0.16156515684264555
131411,0.08293017800313811
131416,0.11947304135155405
131421,0.11932193404536244
131424,0.10509687952714836
131426,0.15310780832725368
131443,0.13555401360846162
131470,0.15215997501626743
131471,0.11867331676951774
131476,0.06393665929960027
131477,0.09007427935169612
131479,0.13990810165231432
131493,0.10660269333890403
131495,0.12335597711182993
131496,0.13656743887351142
131498,0.14215355448577327
131504,0.12315479489917383
131525,0.14734136035258444
131528,0.07552225523278418
131548,0.11582342431192903
131549,0.1071478717588104
131550,0.11759257545731677
131557,0.09974895380770091
131564,0.061769289347855694
131565,0.0830693008549306
131576,0.13581115194001037
131602,0.15096120370795688
131628,0.10147308335333859
131629,0.12001690365499225
131641,0.1213206132729965
131647,0.12047770494012437
131664,0.06460450009084735
131677,0.10900023926892509
131681,0.1088418747769655
131682,0.0788177597030006
131688,0.11657848117560925
131690,0.07143572551888555
131691,0.09308327588901326
131709,0.09011608162847586
131713,0.07797034869725882
131719,0.09422554666959214
131733,0.12085771591942449
131734,0.10637988710817096
131743,0.10417031430997181
131747,0.10570912284337941
131748,0.1250251415489237
131758,0.07826322200036481
131759,0.11640892449063862
131764,0.11062003965015334
131771,0.0912831643601283
131788,0.10162423549460588
131791,0.205915582714037
131798,0.11282067196781953
131810,0.11623226336207379
131812,0.1037073908753311
131815,0.14742914459038997
131823,0.11164850033001797
131824,0.08363393763137364
131828,0.1349701258767116
131844,0.0750384411255694
131846,0.07992368188477501
131848,0.1252825444022309
131863,0.0979233289306243
131864,0.08607739116642918
131889,0.12008885260706867
131890,0.09993414369317556
131892,0.13685921986430188
131895,0.15141975927886156
131896,0.10924172462564764
131897,0.10747042340308163
131905,0.10218822825497019
131906,0.09466201134022802
131907,0.13027815178013386
131914,0.12499073607377342
131921,0.10850903329926621
131922,0.08311721113984265
131925,0.10221868288328388
131936,0.10666445360512747
131941,0.0976093173399896
131950,0.09183065000197817
131952,0.08881465636118503
131959,0.1860944062157925
131983,0.12924622519999476
131987,0.1252305367118224
131994,0.11024044528159531
132004,0.10307638559797869
132009,0.12386813832623692
132012,0.10010841358179423
132013,0.08735922360757824
132014,0.1671750173521506
132028,0.14358842017524912
132054,0.1107105620244371
132061,0.10793853887002833
132062,0.0940850739205947
132078,0.17957235552460687
132082,0.10935911401714081
132086,0.09126624492603735
132089,0.10174025863487153
132095,0.106669915244965
132109,0.111155056445293
132110,0.14244149501474926
132121,0.07101280079905531
132125,0.12121383239240803
132127,0.1487558025410908
132128,0.10167380543823369
132134,0.09511239372971866
132139,0.09783230120446287
132141,0.09480906642618663
132149,0.15067213126057408
132150,0.11222505717819035
132152,0.10404143727909097
132153,0.13361452272482477
132164,0.14330150976016498
132179,0.09959057513749552
132182,0.11523272337796836
132189,0.07870318802835122
132193,0.11547612263611247
132194,0.0640254066544389
132195,0.10997440397423408
132208,0.11469348241429632
132211,0.10261294443188125
132212,0.10449010824119298
132216,0.07077506470767304
132219,0.10132478287767632
132223,0.08441853366739019
132238,0.09778138043138247
132242,0.1067667834968952
132268,0.06902551133909231
132275,0.08958692412440307
132276,0.13346520764694444
132279,0.08048625127042998
132289,0.15528045552948178
132290,0.10666916103545372
132300,0.15059575888115273
132319,0.1409635641519276
132340,0.08007138146993717
132344,0.10051869260477408
132345,0.08297378077722428
132346,0.14375133572827167
132352,0.1005775379731841
132353,0.10203183516996726
132358,0.13215473275470885
132381,0.116481826431716
132382,0.0934757448566058
132383,0.11491615812488983
132410,0.07330889429641906
132419,0.0870224076192376
132423,0.11400248590840564
132432,0.10460946877526
132434,0.0813435026755832
132440,0.1448116058974735
132441,0.1356074389973585
132452,0.08733246628543151
132453,0.07871364947732667
132456,0.12297493739194351
132459,0.07077949086652281
132462,0.09896506952708478
132463,0.11383044313937288
132468,0.12948015227199858
132485,0.12932371423825995
132490,0.09294660221252317
132500,0.136045529039622
132521,0.1472728494146463
132555,0.10138733111452054
132560,0.06690466824164525
132562,0.12016905699673505
132575,0.08952959728530926
132587,0.09538373308922284
132591,0.09419739136172946
132611,0.09593463790557398
132615,0.10432778762840511
132617,0.158629578657853
132622,0.1481372172856001
132629,0.0988325662847294
132638,0.09443102038333945
132642,0.09362786164235284
132658,0.10964970099802035
132664,0.10619763953536025
132668,0.07584146588190616
132676,0.11543957709883293
132704,0.1362234846220737
132707,0.1283488083170135
132719,0.1359536222614445
132723,0.14276229475068233
132724,0.09903191971994565
132732,0.0790737964732231
132754,0.08624972490228933
132756,0.11739489442158267
132766,0.10420922987069109
132767,0.11465180260544597
132775,0.09660228903282661
132776,0.14879260759791513
132785,0.16385001169036678
132787,0.10295611085302717
132793,0.12233725700538328
132807,0.11639943748507313
132811,0.08266610342228793
132818,0.12853313696148452
132834,0.07763465649168726
132846,0.09012194891347794
132861,0.08856895848479915
132870,0.12965484633916088
132882,0.10063618642732715
132884,0.06419575367438249
132885,0.14287324614315575
132888,0.11467404980410191
132898,0.1409000578933964
132912,0.07800544422895457
132916,0.08914900206551496
132917,0.1000533783652234
132932,0.15889491079591317
132940,0.10656904136837878
132943,0.06686917119257245
132962,0.10096328926328389
132965,0.14291082848901676
132969,0.05665925781498181
132974,0.1482786337949476
132977,0.0929202562229008
132978,0.12585644942922344
132982,0.09497877560510017
132983,0.06078558317449035
132996,0.0605321911649832
133006,0.06802908815283537
133007,0.0798442965204267
133025,0.10499670522444007
133027,0.08497144126900956
133033,0.09123305507881954
133038,0.07290967202140462
133040,0.076051262695773
133041,0.11276525096081011
133044,0.09875928952928903
133053,0.07992929877849893
133063,0.1130951272797943
133065,0.07511188929695511
133083,0.1119783519166874
133084,0.09543063885158011
133091,0.09941975874192387
133092,0.08373274214750093
133107,0.0862870414458558
133111,0.08785455978134968
133122,0.07604899533286875
133132,0.09413183044903171
133140,0.13269433683119086
133147,0.10962151979601822
133150,0.058909154734895885
133168,0.10699861254776959
133170,0.09536734102316183
133184,0.0646437891766201
133228,0.07513602527674543
133229,0.07793700131812245
133230,0.09528415129806811
133232,0.0795613412368379
133242,0.13935076311282088
133246,0.15713885976025657
133247,0.08844811357176634
133253,0.14047096394121328
133268,0.12418909129716456
133271,0.13846733831290886
133272,0.07932382778170509
133296,0.1422956275136259
133299,0.07999977347267984
133302,0.11840366263202792
133315,0.12142822745970881
133330,0.1038779648940489
133331,0.10259333748524382
133332,0.10369055485850874
133333,0.10851650310131092
133334,0.1698233771788658
133361,0.14163740823384557
133363,0.12772135003428958
133404,0.06911265549903475
133412,0.15902276663067655
133418,0.10621793691822044
133422,0.11059178200219331
133426,0.1414305350739568
133450,0.1083876067880659
133465,0.12914015454388855
133468,0.0835028550426533
133469,0.11466194553422042
133474,0.09700026541178552
133479,0.11522433718529532
133490,0.15289190406159361
133492,0.0741277945914256
133495,0.11032086210155626
133496,0.09071781386570811
133501,0.12495523732677317
133502,0.1315720793264183
133511,0.14762873347061034
133515,0.12699905834846917
133528,0.1421729987605997
133539,0.10011286522547046
133551,0.07457766082895227
133564,0.11073132476077693
133569,0.09269220476854853
133570,0.09571833734940921
133578,0.11974681983569634
133586,0.08991160016204268
133587,0.1458678898427514
133597,0.12400389824055179
133608,0.09055505565199208
133624,0.11573508007355687
133626,0.16317624857520696
133645,0.09547046237495668
133655,0.06446106096623243
133658,0.12729587529775596
133659,0.0753985008571913
133660,0.1217282474972898
133664,0.09152990595352972
133684,0.15150659428172122
133685,0.07919816986239603
133688,0.1483348337722548
133706,0.11448641645690541
133713,0.10773462155370338
133723,0.08789944566361284
133730,0.09935560481024625
133733,0.0723410548668866
133760,0.12480774747906109
133762,0.11036553631306009
133777,0.07008475674166986
133793,0.08111584302351689
133816,0.1071903393035234
133818,0.13183490576710696
133824,0.12672871694292218
133841,0.1488975731666461
133850,0.09839273050724733
133877,0.1301813144469352
133880,0.16003792425146754
133887,0.08703294953373392
133889,0.13763623093768096
133896,0.07431906208620133
133916,0.13631430195943964
133920,0.09253647167971016
133936,0.10742954555760108
133939,0.09203117614181389
133940,0.08594563839231116
133942,0.12884974769620228
133956,0.14108771357372835
133957,0.11853090931678564
133965,0.1188643296796002
133972,0.12016865038611167
133973,0.0617196620196091
134008,0.08404094219358163
134016,0.1864475783631775
134039,0.08745520189953261
134040,0.07703711866179236
134045,0.11807972511122192
134050,0.10382040366996145
134056,0.12048495330060567
134082,0.08887205591017708
134085,0.12670037463579184
134089,0.09898098135916954
134102,0.1366836713974958
134118,0.09359295873432906
134131,0.07093330123101516
134135,0.11625675392973639
134137,0.08103846353290133
134150,0.11035739429299889
134159,0.14027920276432093
134183,0.08049322858048268
134186,0.10192165453093328
134211,0.10302285250559803
134216,0.10419095827748028
134217,0.0958367755273237
134218,0.1332043533103969
134230,0.1373160238118947
134233,0.17722040076205892
134234,0.10474160422620138
134236,0.1393241537948864
134241,0.10602781547679076
134242,0.10511283191690456
134273,0.1066435664490269
134277,0.12396396817839699
134287,0.112498947496089
134293,0.09034546979931203
